total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
52742129.0,14593.837576092972,10128993210.0,26453172913.0,16324179703.0,28079019.0,81734254.0,16529400.0,24448500.0,88296827.0,239088000.0
