total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
5833607.0,1614.1690647482014,7567347310.0,24024011747.0,16456664437.0,17156329.0,81734254.0,14875200.0,21967200.0,103017353.0,238750336.0
