total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
3497548.0,967.7775318206973,6895156890.0,23387967253.0,16492810363.0,14955411.0,81734254.0,14011200.0,20671200.0,107033567.0,238405632.0
