total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
3660530.0,1012.8749308245712,7579036190.0,24059804643.0,16480768453.0,22103201.0,81734254.0,11718000.0,17231400.0,105695577.0,238482432.0
