total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
10438171.0,2888.259822910902,8195014660.0,24630364352.0,16435349692.0,21916534.0,81734254.0,13933800.0,20555100.0,100649048.0,238788736.0
