total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
3653411.0,1010.9050913115661,9702063630.0,26097101575.0,16395037945.0,35207217.0,81734254.0,10470600.0,15360300.0,96169965.0,238942336.0
