total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
2027764.0,561.0857775318207,8509187080.0,24964284914.0,16455097834.0,30068092.0,81734254.0,9734400.0,14256000.0,102843286.0,238636032.0
