job_id,type,res,nodes,start_time,subtime,reqtime,req_finish_time,runtime,actual_finish_time,terminated,finish_time
253,execution_finished,1,[14],2672.3822363502004,2597,204,2868.9109681552045,204,2868.9109681552045,False,2868.9109681552045
264,execution_finished,1,[7],2775.665553673083,2697,92,2869.3415373963103,92,2869.3415373963103,False,2869.3415373963103
259,execution_finished,1,[31],2744.6141531856533,2655,131,2869.789733367193,131,2869.789733367193,False,2869.789733367193
249,execution_finished,1,[13],2646.490716919189,2585,249,2875.6401043525843,249,2875.6401043525843,False,2875.6401043525843
258,execution_finished,1,[8],2737.3087590597597,2650,155,2881.523803774469,155,2881.523803774469,False,2881.523803774469
257,execution_finished,1,[24],2696.183522617682,2637,181,2897.262502405757,181,2897.262502405757,False,2897.262502405757
266,execution_finished,1,[19],2797.430860704256,2712,96,2901.036351755996,96,2901.036351755996,False,2901.036351755996
265,execution_finished,1,[9],2780.77506343734,2702,112,2908.238549050626,112,2908.238549050626,False,2908.238549050626
256,execution_finished,1,[22],2695.9366931738095,2622,197,2913.3212618306043,197,2913.3212618306043,False,2913.3212618306043
275,execution_finished,1,[15],2800.0,2753,129,2913.573372860968,129,2913.573372860968,False,2913.573372860968
274,execution_finished,1,[18],2800.0,2741,129,2913.9243916217947,129,2913.9243916217947,False,2913.9243916217947
270,execution_finished,1,[3],2800.0,2730,133,2921.0136553528946,133,2921.0136553528946,False,2921.0136553528946
267,execution_finished,1,[1],2800.0,2714,120,2921.6461232731217,120,2921.6461232731217,False,2921.6461232731217
263,execution_finished,1,[17],2770.032557913412,2695,135,2926.8655387831445,135,2926.8655387831445,False,2926.8655387831445
262,execution_finished,1,[21],2755.413916044139,2689,169,2927.8659918768126,169,2927.8659918768126,False,2927.8659918768126
273,execution_finished,1,[20],2800.0,2736,158,2940.2051735369682,158,2940.2051735369682,False,2940.2051735369682
261,execution_finished,1,[23],2752.015686970951,2656,183,2944.497623525948,183,2944.497623525948,False,2944.497623525948
281,execution_finished,1,[7],2869.3415373963103,2787,80,2950.798914546943,80,2950.798914546943,False,2950.798914546943
260,execution_finished,1,[2],2746.333270463929,2655,184,2962.540219164216,184,2962.540219164216,False,2962.540219164216
276,execution_finished,1,[0],2801.4948833847698,2754,179,2966.014248460869,179,2966.014248460869,False,2966.014248460869
277,execution_finished,1,[6],2816.5745002506073,2755,146,2966.4016172228894,146,2966.4016172228894,False,2966.4016172228894
271,execution_finished,1,[10],2800.0,2732,188,2969.961852100192,188,2969.961852100192,False,2969.961852100192
272,execution_finished,1,[16],2800.0,2735,191,2972.536301624046,191,2972.536301624046,False,2972.536301624046
280,execution_finished,1,[14],2868.9109681552045,2787,113,2977.772471556996,113,2977.772471556996,False,2977.772471556996
283,execution_finished,1,[13],2875.6401043525843,2798,114,2980.551872093175,114,2980.551872093175,False,2980.551872093175
289,execution_finished,1,[15],2913.573372860968,2837,82,2985.7672997958466,82,2985.7672997958466,False,2985.7672997958466
278,execution_finished,1,[4],2832.405011287893,2760,145,2985.931601019145,145,2985.931601019145,False,2985.931601019145
269,execution_finished,1,[12],2800.0,2728,202,2995.0523069614105,202,2995.0523069614105,False,2995.0523069614105
279,execution_finished,1,[11],2855.5741537757654,2769,137,2995.221243233112,137,2995.221243233112,False,2995.221243233112
268,execution_finished,1,[5],2800.0,2728,204,3005.9941787602247,204,3005.9941787602247,False,3005.9941787602247
291,execution_finished,1,[3],2921.0136553528946,2863,118,3028.379154087042,118,3028.379154087042,False,3028.379154087042
294,execution_finished,1,[21],2927.8659918768126,2883,111,3041.1333316249,111,3041.1333316249,False,3041.1333316249
290,execution_finished,1,[18],2913.9243916217947,2847,145,3041.978940343967,145,3041.978940343967,False,3041.978940343967
284,execution_finished,1,[8],2881.523803774469,2803,173,3042.4864020689506,173,3042.4864020689506,False,3042.4864020689506
282,execution_finished,1,[31],2869.789733367193,2790,185,3046.5644076693675,185,3046.5644076693675,False,3046.5644076693675
292,execution_finished,1,[1],2921.6461232731217,2864,136,3059.5117296493263,136,3059.5117296493263,False,3059.5117296493263
287,execution_finished,1,[9],2908.238549050626,2817,139,3066.4298392314,139,3066.4298392314,False,3066.4298392314
295,execution_finished,1,[20],2940.2051735369682,2899,146,3069.761852881255,146,3069.761852881255,False,3069.761852881255
297,execution_finished,1,[7],2950.798914546943,2905,117,3069.9303286297427,117,3069.9303286297427,False,3069.9303286297427
305,execution_finished,1,[15],2985.7672997958466,2972,100,3073.8086741066745,100,3073.8086741066745,False,3073.8086741066745
285,execution_finished,1,[24],2897.262502405757,2809,170,3086.1212127039494,170,3086.1212127039494,False,3086.1212127039494
300,execution_finished,1,[6],2966.4016172228894,2938,121,3090.573405946493,121,3090.573405946493,False,3090.573405946493
302,execution_finished,1,[16],2972.536301624046,2953,138,3097.196037875974,138,3097.196037875974,False,3097.196037875974
310,execution_finished,1,[18],3041.978940343967,3036,78,3110.8634562083084,78,3110.8634562083084,False,3110.8634562083084
286,execution_finished,1,[19],2901.036351755996,2812,202,3119.0395725106987,202,3119.0395725106987,False,3119.0395725106987
293,execution_finished,1,[17],2926.8655387831445,2880,166,3119.712018963705,166,3119.712018963705,False,3119.712018963705
304,execution_finished,1,[13],2980.551872093175,2972,156,3124.115343738194,156,3124.115343738194,False,3124.115343738194
299,execution_finished,1,[0],2966.014248460869,2921,178,3129.614510938778,178,3129.614510938778,False,3129.614510938778
288,execution_finished,1,[22],2913.3212618306043,2833,203,3137.326680294205,203,3137.326680294205,False,3137.326680294205
306,execution_finished,1,[4],2993.0,2993,142,3143.350177529916,142,3143.350177529916,False,3143.350177529916
296,execution_finished,1,[23],2944.497623525948,2903,191,3145.3940709685953,191,3145.3940709685953,False,3145.3940709685953
298,execution_finished,1,[2],2962.540219164216,2908,156,3145.84611045359,156,3145.84611045359,False,3145.84611045359
301,execution_finished,1,[10],2969.961852100192,2952,200,3150.7723330578433,200,3150.7723330578433,False,3150.7723330578433
303,execution_finished,1,[14],2977.772471556996,2968,191,3161.7773135901125,191,3161.7773135901125,False,3161.7773135901125
309,execution_finished,1,[21],3041.1333316249,3031,142,3186.033892383715,142,3186.033892383715,False,3186.033892383715
308,execution_finished,1,[3],3028.379154087042,3022,181,3193.066910619929,181,3193.066910619929,False,3193.066910619929
311,execution_finished,1,[8],3046.0,3046,164,3198.5888215045957,164,3198.5888215045957,False,3198.5888215045957
307,execution_finished,1,[5],3005.9941787602247,3001,196,3203.910154431813,196,3203.910154431813,False,3203.910154431813
318,execution_finished,1,[19],3142.0,3142,94,3243.4470433214956,94,3243.4470433214956,False,3243.4470433214956
312,execution_finished,1,[31],3047.0,3047,210,3247.6631438024683,210,3247.6631438024683,False,3247.6631438024683
325,execution_finished,1,[13],3175.0,3175,81,3249.542571815683,81,3249.542571815683,False,3249.542571815683
322,execution_finished,1,[6],3163.0,3163,90,3255.359181695242,90,3255.359181695242,False,3255.359181695242
315,execution_finished,1,[17],3129.0,3129,121,3269.5688198906496,121,3269.5688198906496,False,3269.5688198906496
326,execution_finished,1,[0],3182.0,3182,97,3271.1529520244785,97,3271.1529520244785,False,3271.1529520244785
324,execution_finished,1,[14],3171.0,3171,107,3274.081246583997,107,3274.081246583997,False,3274.081246583997
314,execution_finished,1,[9],3110.0,3110,162,3294.366827404931,162,3294.366827404931,False,3294.366827404931
316,execution_finished,1,[24],3135.0,3135,152,3303.8619056783837,152,3303.8619056783837,False,3303.8619056783837
317,execution_finished,1,[22],3140.0,3140,150,3305.521245170148,150,3305.521245170148,False,3305.521245170148
321,execution_finished,1,[23],3154.0,3154,150,3311.7720791434404,150,3311.7720791434404,False,3311.7720791434404
313,execution_finished,1,[1],3059.5117296493263,3050,252,3314.9685885228814,252,3314.9685885228814,False,3314.9685885228814
323,execution_finished,1,[7],3171.0,3171,164,3337.9876231587964,164,3337.9876231587964,False,3337.9876231587964
320,execution_finished,1,[4],3150.0,3150,187,3347.9963605499597,187,3347.9963605499597,False,3347.9963605499597
327,execution_finished,1,[21],3204.0,3204,144,3350.9414137272483,144,3350.9414137272483,False,3350.9414137272483
332,execution_finished,1,[6],3262.0,3262,87,3351.280542305401,87,3351.280542305401,False,3351.280542305401
330,execution_finished,1,[3],3234.0,3234,171,3389.5889854537218,171,3389.5889854537218,False,3389.5889854537218
333,execution_finished,1,[17],3277.0,3277,100,3393.1725784220243,100,3393.1725784220243,False,3393.1725784220243
319,execution_finished,1,[2],3150.0,3150,218,3406.1582326992534,218,3406.1582326992534,False,3406.1582326992534
329,execution_finished,1,[8],3234.0,3234,186,3407.058053657651,186,3407.058053657651,False,3407.058053657651
331,execution_finished,1,[19],3246.0,3246,158,3416.517370689322,158,3416.517370689322,False,3416.517370689322
328,execution_finished,1,[5],3232.0,3232,193,3426.8866495133498,193,3426.8866495133498,False,3426.8866495133498
336,execution_finished,1,[9],3323.0,3323,102,3439.0828172549564,102,3439.0828172549564,False,3439.0828172549564
335,execution_finished,1,[31],3293.0,3293,166,3451.619437481951,166,3451.619437481951,False,3451.619437481951
334,execution_finished,1,[14],3284.0,3284,188,3465.1147136242193,188,3465.1147136242193,False,3465.1147136242193
340,execution_finished,1,[1],3336.0,3336,147,3485.016501009574,147,3485.016501009574,False,3485.016501009574
338,execution_finished,1,[22],3333.0,3333,140,3487.4864954921386,140,3487.4864954921386,False,3487.4864954921386
337,execution_finished,1,[24],3327.0,3327,146,3489.1963041384474,146,3489.1963041384474,False,3489.1963041384474
339,execution_finished,1,[23],3333.0,3333,187,3529.689191998822,187,3529.689191998822,False,3529.689191998822
351,execution_finished,1,[14],3474.0,3474,62,3533.7293204505404,62,3533.7293204505404,False,3533.7293204505404
344,execution_finished,1,[17],3395.0,3395,132,3548.347803517072,132,3548.347803517072,False,3548.347803517072
343,execution_finished,1,[21],3390.0,3390,160,3553.2682374747205,160,3553.2682374747205,False,3553.2682374747205
341,execution_finished,1,[4],3369.0,3369,180,3559.584732080175,180,3559.584732080175,False,3559.584732080175
342,execution_finished,1,[6],3370.0,3370,192,3567.03292094985,192,3567.03292094985,False,3567.03292094985
348,execution_finished,1,[5],3435.0,3435,154,3590.505409456248,154,3590.505409456248,False,3590.505409456248
345,execution_finished,1,[2],3407.0,3407,164,3599.706193406778,164,3599.706193406778,False,3599.706193406778
346,execution_finished,1,[19],3428.0,3428,170,3611.4680570707897,170,3611.4680570707897,False,3611.4680570707897
347,execution_finished,1,[7],3430.0,3430,180,3613.279098588923,180,3613.279098588923,False,3613.279098588923
356,execution_finished,1,[1],3504.0,3504,118,3623.6186878852363,118,3623.6186878852363,False,3623.6186878852363
349,execution_finished,1,[9],3457.0,3457,154,3632.2622927182674,154,3632.2622927182674,False,3632.2622927182674
352,execution_finished,1,[8],3477.0,3477,169,3634.240919721199,169,3634.240919721199,False,3634.240919721199
350,execution_finished,1,[31],3462.0,3462,199,3652.152217222339,199,3652.152217222339,False,3652.152217222339
355,execution_finished,1,[22],3504.0,3504,147,3666.2108202667455,147,3666.2108202667455,False,3666.2108202667455
353,execution_finished,1,[13],3480.0,3480,214,3676.9396341797055,214,3676.9396341797055,False,3676.9396341797055
358,execution_finished,1,[14],3548.0,3548,155,3697.323301126351,155,3697.323301126351,False,3697.323301126351
359,execution_finished,1,[17],3552.0,3552,130,3703.0243519486316,130,3703.0243519486316,False,3703.0243519486316
357,execution_finished,1,[23],3532.0,3532,164,3704.497473196828,164,3704.497473196828,False,3704.497473196828
364,execution_finished,1,[2],3617.0,3617,96,3729.8036254088456,96,3729.8036254088456,False,3729.8036254088456
360,execution_finished,1,[4],3569.0,3569,152,3729.9382182010368,152,3729.9382182010368,False,3729.9382182010368
354,execution_finished,1,[24],3500.0,3500,209,3732.1851203077777,209,3732.1851203077777,False,3732.1851203077777
371,execution_finished,1,[14],3702.0,3702,79,3778.106714767624,79,3778.106714767624,False,3778.106714767624
363,execution_finished,1,[5],3599.0,3599,178,3778.740018722157,178,3778.740018722157,False,3778.740018722157
361,execution_finished,1,[6],3586.0,3586,191,3782.006707819903,191,3782.006707819903,False,3782.006707819903
367,execution_finished,1,[7],3654.0,3654,130,3786.3682378697777,130,3786.3682378697777,False,3786.3682378697777
366,execution_finished,1,[9],3642.0,3642,144,3805.8816243599385,144,3805.8816243599385,False,3805.8816243599385
365,execution_finished,1,[19],3632.0,3632,180,3826.2602957220124,180,3826.2602957220124,False,3826.2602957220124
369,execution_finished,1,[1],3675.0,3675,152,3829.0850894792875,152,3829.0850894792875,False,3829.0850894792875
375,execution_finished,1,[13],3723.0,3723,116,3829.752325069373,116,3829.752325069373,False,3829.752325069373
373,execution_finished,1,[23],3715.0,3715,118,3839.1140355928396,118,3839.1140355928396,False,3839.1140355928396
374,execution_finished,1,[8],3718.0,3718,131,3839.8849732750123,131,3839.8849732750123,False,3839.8849732750123
362,execution_finished,1,[21],3588.0,3588,254,3847.188326991119,254,3847.188326991119,False,3847.188326991119
368,execution_finished,1,[22],3674.0,3674,161,3851.6594698159593,161,3851.6594698159593,False,3851.6594698159593
384,execution_finished,1,[18],3778.0,3778,88,3855.715864052077,88,3855.715864052077,False,3855.715864052077
378,execution_finished,1,[24],3737.0,3737,113,3862.5354956687984,113,3862.5354956687984,False,3862.5354956687984
372,execution_finished,1,[17],3707.0,3707,143,3873.1267871434948,143,3873.1267871434948,False,3873.1267871434948
379,execution_finished,1,[4],3747.0,3747,120,3874.0564880534503,120,3874.0564880534503,False,3874.0564880534503
380,execution_finished,1,[3],3754.0,3754,136,3877.7432866766444,136,3877.7432866766444,False,3877.7432866766444
376,execution_finished,1,[0],3727.0,3727,170,3883.247441692385,170,3883.247441692385,False,3883.247441692385
383,execution_finished,1,[20],3772.0,3772,136,3892.682934183719,136,3892.682934183719,False,3892.682934183719
370,execution_finished,1,[31],3691.0,3691,224,3905.040686722633,224,3905.040686722633,False,3905.040686722633
377,execution_finished,1,[2],3736.0,3736,156,3919.305891289374,156,3919.305891289374,False,3919.305891289374
387,execution_finished,1,[7],3789.0,3789,131,3922.3864550841604,131,3922.3864550841604,False,3922.3864550841604
381,execution_finished,1,[10],3763.0,3763,200,3943.810480957651,200,3943.810480957651,False,3943.810480957651
391,execution_finished,1,[1],3835.0,3835,124,3960.7009940488924,124,3960.7009940488924,False,3960.7009940488924
389,execution_finished,1,[9],3813.0,3813,131,3962.0867554941105,131,3962.0867554941105,False,3962.0867554941105
382,execution_finished,1,[16],3763.0,3763,233,3973.476221352894,233,3973.476221352894,False,3973.476221352894
388,execution_finished,1,[11],3804.0,3804,172,3979.3233531873257,172,3979.3233531873257,False,3979.3233531873257
385,execution_finished,1,[6],3785.0,3785,195,3985.1115603396916,195,3985.1115603396916,False,3985.1115603396916
386,execution_finished,1,[5],3786.0,3786,208,3996.0332803045426,208,3996.0332803045426,False,3996.0332803045426
394,execution_finished,1,[17],3880.0,3880,104,4000.8194815589054,104,4000.8194815589054,False,4000.8194815589054
400,execution_finished,1,[8],3898.0,3898,113,4003.1374196952397,113,4003.1374196952397,False,4003.1374196952397
405,execution_finished,1,[0],3958.0,3958,64,4016.822566284192,64,4016.822566284192,False,4016.822566284192
397,execution_finished,1,[21],3892.0,3892,132,4026.6962959166444,132,4026.6962959166444,False,4026.6962959166444
398,execution_finished,1,[12],3894.0,3894,151,4039.8064274810545,151,4039.8064274810545,False,4039.8064274810545
395,execution_finished,1,[4],3881.0,3881,157,4047.2322385365974,157,4047.2322385365974,False,4047.2322385365974
390,execution_finished,1,[19],3828.0,3828,207,4051.3993400803142,207,4051.3993400803142,False,4051.3993400803142
401,execution_finished,1,[2],3920.0,3920,120,4061.004531761057,120,4061.004531761057,False,4061.004531761057
396,execution_finished,1,[23],3883.0,3883,175,4067.067425667347,175,4067.067425667347,False,4067.067425667347
399,execution_finished,1,[14],3898.0,3898,186,4077.187961351621,186,4077.187961351621,False,4077.187961351621
406,execution_finished,1,[1],3962.0,3962,114,4077.5638171094656,114,4077.5638171094656,False,4077.5638171094656
393,execution_finished,1,[22],3873.0,3873,187,4079.3498189787847,187,4079.3498189787847,False,4079.3498189787847
404,execution_finished,1,[13],3945.0,3945,170,4101.447372946495,170,4101.447372946495,False,4101.447372946495
392,execution_finished,1,[24],3870.0,3870,211,4104.406987487756,211,4104.406987487756,False,4104.406987487756
408,execution_finished,1,[6],3999.0,3999,105,4106.752378644449,105,4106.752378644449,False,4106.752378644449
413,execution_finished,1,[12],4039.8064274810545,4029,74,4111.261233001571,74,4111.261233001571,False,4111.261233001571
410,execution_finished,1,[8],4003.1374196952397,4001,124,4118.509455467007,124,4118.509455467007,False,4118.509455467007
411,execution_finished,1,[0],4016.822566284192,4007,122,4128.953083263433,122,4128.953083263433,False,4128.953083263433
402,execution_finished,1,[7],3926.0,3926,204,4133.716311734112,204,4133.716311734112,False,4133.716311734112
409,execution_finished,1,[17],4001.0,4001,128,4149.700900380191,128,4149.700900380191,False,4149.700900380191
412,execution_finished,1,[21],4026.6962959166444,4007,124,4153.229179959553,124,4153.229179959553,False,4153.229179959553
403,execution_finished,1,[31],3932.0,3932,246,4167.0625398828915,246,4167.0625398828915,False,4167.0625398828915
416,execution_finished,1,[4],4073.0,4073,104,4183.115622979657,104,4183.115622979657,False,4183.115622979657
407,execution_finished,1,[9],3976.0,3976,208,4212.717901853244,208,4212.717901853244,False,4212.717901853244
418,execution_finished,1,[14],4077.187961351621,4077,161,4232.291519295766,161,4232.291519295766,False,4232.291519295766
419,execution_finished,1,[22],4101.0,4101,120,4233.4169961361185,120,4233.4169961361185,False,4233.4169961361185
414,execution_finished,1,[19],4058.0,4058,172,4243.626504801035,172,4243.626504801035,False,4243.626504801035
421,execution_finished,1,[6],4135.0,4135,110,4247.883444294185,110,4247.883444294185,False,4247.883444294185
420,execution_finished,1,[24],4112.0,4112,152,4280.861905678384,152,4280.861905678384,False,4280.861905678384
423,execution_finished,1,[1],4145.0,4145,147,4294.016501009574,147,4294.016501009574,False,4294.016501009574
417,execution_finished,1,[23],4077.0,4077,212,4299.984538522729,212,4299.984538522729,False,4299.984538522729
426,execution_finished,1,[21],4189.0,4189,113,4304.308192716521,113,4304.308192716521,False,4304.308192716521
415,execution_finished,1,[2],4063.0,4063,215,4315.633119405227,215,4315.633119405227,False,4315.633119405227
422,execution_finished,1,[7],4143.0,4143,185,4331.370184660837,185,4331.370184660837,False,4331.370184660837
428,execution_finished,1,[31],4207.0,4207,139,4339.819890421633,139,4339.819890421633,False,4339.819890421633
431,execution_finished,1,[22],4278.0,4278,57,4340.898073164656,57,4340.898073164656,False,4340.898073164656
424,execution_finished,1,[17],4161.0,4161,158,4344.552673906798,158,4344.552673906798,False,4344.552673906798
430,execution_finished,1,[8],4230.0,4230,139,4359.328330421578,139,4359.328330421578,False,4359.328330421578
429,execution_finished,1,[9],4226.0,4226,170,4419.471362091594,170,4419.471362091594,False,4419.471362091594
427,execution_finished,1,[12],4200.0,4200,233,4424.9860768416265,233,4424.9860768416265,False,4424.9860768416265
425,execution_finished,1,[4],4189.0,4189,224,4426.172111033107,224,4426.172111033107,False,4426.172111033107
433,execution_finished,1,[19],4304.0,4304,139,4454.0121172519985,139,4454.0121172519985,False,4454.0121172519985
437,execution_finished,1,[2],4317.0,4317,132,4472.104984937163,132,4472.104984937163,False,4472.104984937163
436,execution_finished,1,[21],4315.0,4315,155,4473.166105053636,155,4473.166105053636,False,4473.166105053636
438,execution_finished,1,[22],4344.0,4344,127,4484.141320910726,127,4484.141320910726,False,4484.141320910726
434,execution_finished,1,[23],4313.0,4313,164,4485.497473196828,164,4485.497473196828,False,4485.497473196828
440,execution_finished,1,[7],4357.0,4357,145,4504.641496085521,145,4504.641496085521,False,4504.641496085521
432,execution_finished,1,[24],4296.0,4296,189,4505.96644850799,189,4505.96644850799,False,4505.96644850799
439,execution_finished,1,[17],4353.0,4353,154,4531.905770769918,154,4531.905770769918,False,4531.905770769918
435,execution_finished,1,[6],4314.0,4314,213,4532.5833966787395,213,4532.5833966787395,False,4532.5833966787395
444,execution_finished,1,[4],4439.0,4439,95,4539.586386375648,95,4539.586386375648,False,4539.586386375648
441,execution_finished,1,[1],4362.0,4362,183,4547.510337991511,183,4547.510337991511,False,4547.510337991511
446,execution_finished,1,[31],4447.0,4447,107,4549.242649461257,107,4549.242649461257,False,4549.242649461257
443,execution_finished,1,[9],4431.0,4431,106,4551.635084598288,106,4551.635084598288,False,4551.635084598288
448,execution_finished,1,[8],4457.0,4457,107,4556.554901835316,107,4556.554901835316,False,4556.554901835316
442,execution_finished,1,[14],4402.0,4402,175,4570.590823852332,175,4570.590823852332,False,4570.590823852332
449,execution_finished,1,[13],4463.0,4463,120,4573.433439726938,120,4573.433439726938,False,4573.433439726938
445,execution_finished,1,[12],4441.0,4441,163,4598.393693241138,163,4598.393693241138,False,4598.393693241138
452,execution_finished,1,[0],4484.0,4484,125,4598.887824773812,125,4598.887824773812,False,4598.887824773812
447,execution_finished,1,[19],4456.0,4456,136,4602.7744456566315,136,4602.7744456566315,False,4602.7744456566315
453,execution_finished,1,[24],4513.0,4513,93,4616.316823869011,93,4616.316823869011,False,4616.316823869011
461,execution_finished,1,[31],4577.0,4577,84,4657.265257520988,84,4657.265257520988,False,4657.265257520988
451,execution_finished,1,[21],4484.0,4484,182,4669.717620127494,182,4669.717620127494,False,4669.717620127494
459,execution_finished,1,[1],4562.0,4562,116,4679.591252497351,116,4679.591252497351,False,4679.591252497351
456,execution_finished,1,[4],4540.0,4540,133,4680.820940925907,133,4680.820940925907,False,4680.820940925907
450,execution_finished,1,[2],4476.0,4476,176,4682.806646582883,176,4682.806646582883,False,4682.806646582883
458,execution_finished,1,[6],4558.0,4558,153,4715.010608881912,153,4715.010608881912,False,4715.010608881912
464,execution_finished,1,[8],4614.0,4614,112,4718.207000051919,112,4718.207000051919,False,4718.207000051919
455,execution_finished,1,[17],4537.0,4537,156,4718.229222338357,156,4718.229222338357,False,4718.229222338357
462,execution_finished,1,[12],4600.0,4600,149,4743.875216521041,149,4743.875216521041,False,4743.875216521041
460,execution_finished,1,[14],4572.0,4572,191,4756.004842033117,191,4756.004842033117,False,4756.004842033117
457,execution_finished,1,[9],4557.0,4557,175,4756.1616962707585,175,4756.1616962707585,False,4756.1616962707585
454,execution_finished,1,[7],4527.0,4527,242,4773.4085658806625,242,4773.4085658806625,False,4773.4085658806625
469,execution_finished,1,[0],4677.0,4677,107,4775.343978006384,107,4775.343978006384,False,4775.343978006384
463,execution_finished,1,[19],4613.0,4613,152,4777.042027498588,152,4777.042027498588,False,4777.042027498588
470,execution_finished,1,[1],4680.0,4680,104,4785.426640170039,104,4785.426640170039,False,4785.426640170039
465,execution_finished,1,[13],4614.0,4614,190,4788.852946234318,190,4788.852946234318,False,4788.852946234318
472,execution_finished,1,[4],4700.0,4700,111,4817.527251449442,111,4817.527251449442,False,4817.527251449442
468,execution_finished,1,[21],4671.0,4671,145,4818.961840211466,145,4818.961840211466,False,4818.961840211466
467,execution_finished,1,[31],4669.0,4669,192,4852.463445762257,192,4852.463445762257,False,4852.463445762257
466,execution_finished,1,[24],4663.0,4663,184,4867.411780558044,184,4867.411780558044,False,4867.411780558044
477,execution_finished,1,[14],4763.0,4763,112,4870.898127265493,112,4870.898127265493,False,4870.898127265493
473,execution_finished,1,[17],4721.0,4721,135,4877.832980869733,135,4877.832980869733,False,4877.832980869733
478,execution_finished,1,[8],4767.0,4767,135,4892.606651848295,135,4892.606651848295,False,4892.606651848295
480,execution_finished,1,[0],4775.343978006384,4773,136,4900.341931360292,136,4900.341931360292,False,4900.341931360292
479,execution_finished,1,[7],4773.4085658806625,4768,130,4905.77680375044,130,4905.77680375044,False,4905.77680375044
471,execution_finished,1,[2],4683.0,4683,191,4907.432213053015,191,4907.432213053015,False,4907.432213053015
474,execution_finished,1,[6],4749.0,4749,155,4908.063035141806,155,4908.063035141806,False,4908.063035141806
475,execution_finished,1,[12],4751.0,4751,170,4915.152931601187,170,4915.152931601187,False,4915.152931601187
483,execution_finished,1,[4],4829.0,4829,90,4924.2923660400875,90,4924.2923660400875,False,4924.2923660400875
476,execution_finished,1,[9],4760.0,4760,172,4955.74749576326,172,4955.74749576326,False,4955.74749576326
481,execution_finished,1,[19],4785.0,4785,163,4960.913490014934,163,4960.913490014934,False,4960.913490014934
482,execution_finished,1,[1],4810.0,4810,173,4985.373161052084,173,4985.373161052084,False,4985.373161052084
486,execution_finished,1,[17],4889.0,4889,95,4999.363949500923,95,4999.363949500923,False,4999.363949500923
487,execution_finished,1,[14],4890.0,4890,134,5019.092402264071,134,5019.092402264071,False,5019.092402264071
485,execution_finished,1,[21],4868.0,4868,158,5029.227384506286,158,5029.227384506286,False,5029.227384506286
484,execution_finished,1,[24],4868.0,4868,147,5031.307237728437,147,5031.307237728437,False,5031.307237728437
493,execution_finished,1,[7],4994.0,4994,73,5068.329856649952,73,5068.329856649952,False,5068.329856649952
490,execution_finished,1,[6],4955.0,4955,123,5081.224214983497,123,5081.224214983497,False,5081.224214983497
491,execution_finished,1,[9],4981.0,4981,91,5084.564082060794,91,5084.564082060794,False,5084.564082060794
489,execution_finished,1,[4],4930.0,4930,158,5097.29104260371,158,5097.29104260371,False,5097.29104260371
492,execution_finished,1,[19],4982.0,4982,119,5110.427639949553,119,5110.427639949553,False,5110.427639949553
494,execution_finished,1,[14],5019.092402264071,5003,121,5135.660914756255,121,5135.660914756255,False,5135.660914756255
488,execution_finished,1,[2],4914.0,4914,212,5163.108006111201,212,5163.108006111201,False,5163.108006111201
495,execution_finished,1,[21],5029.227384506286,5003,188,5221.0675635390835,188,5221.0675635390835,False,5221.0675635390835
497,execution_finished,1,[7],5068.329856649952,5017,157,5228.189959308068,157,5228.189959308068,False,5228.189959308068
498,execution_finished,1,[6],5081.224214983497,5025,173,5258.759086464352,173,5258.759086464352,False,5258.759086464352
500,execution_finished,1,[4],5097.29104260371,5039,166,5273.052517744316,166,5273.052517744316,False,5273.052517744316
496,execution_finished,1,[24],5031.307237728437,5004,219,5274.601693936108,219,5274.601693936108,False,5274.601693936108
499,execution_finished,1,[9],5084.564082060794,5037,182,5291.692246182383,182,5291.692246182383,False,5291.692246182383
