job_id,subtime,start_time,finish_time,waiting_time
1,10,10.0,92.17633508101079,0.0
2,23,23.0,128.11170518530804,0.0
4,69,128.11170518530804,250.5896920968844,59.11170518530804
3,40,92.17633508101079,260.35116036307943,52.17633508101079
5,72,250.5896920968844,442.5328059135339,178.5896920968844
6,89,260.35116036307943,448.5923000253948,171.35116036307943
7,123,442.5328059135339,529.3642145448753,319.5328059135339
8,132,448.5923000253948,556.568182166723,316.5923000253948
9,136,529.3642145448753,618.9376676593117,393.36421454487527
10,144,556.568182166723,719.0097747687211,412.568182166723
11,148,618.9376676593117,728.6194469831114,470.9376676593117
13,173,728.6194469831114,862.979626654766,555.6194469831114
20,277,800.0,891.0571497716393,523.0
12,166,719.0097747687211,894.8289102908836,553.0097747687211
30,363,800.0,905.1374196952396,437.0
31,368,800.0,906.9627984997056,432.0
32,372,800.0,910.4334397269376,428.0
24,321,800.0,918.2413312193592,479.0
39,457,800.0,920.6166828058341,343.0
22,302,800.0,922.1193624637092,498.0
15,195,800.0,923.1429331273457,605.0
21,282,800.0,924.1140355928397,518.0
25,325,800.0,934.4046722985433,475.0
28,345,800.0,935.1847672009776,455.0
38,431,800.0,942.1847058225501,369.0
17,225,800.0,945.5323002886068,575.0
35,397,800.0,951.8808040044271,403.0
36,398,800.0,957.1796674480837,402.0
23,312,800.0,961.2273845062866,488.0
26,328,800.0,965.2359841126568,472.0
34,391,800.0,972.8766505041353,409.0
16,198,800.0,974.1242258824346,602.0
33,377,800.0,975.5485962543854,423.0
29,361,800.0,977.2612090790233,439.0
27,329,800.0,978.7302433360773,471.0
37,431,800.0,983.6865248237493,369.0
19,272,800.0,995.3395195871349,528.0
14,178,800.0,998.5813822301551,622.0
45,532,910.4334397269376,1002.4613061660524,378.43343972693765
52,610,935.1847672009776,1006.6395727214943,325.1847672009776
40,473,862.979626654766,1009.221999086499,389.979626654766
18,251,800.0,1010.7637188499888,549.0
48,544,922.1193624637092,1017.5571835487929,378.1193624637092
43,507,905.1374196952396,1031.6744911868554,398.1374196952396
47,534,920.6166828058341,1033.3096419236938,386.6166828058341
42,504,894.8289102908836,1037.2041885126348,390.82891029088364
50,557,924.1140355928397,1052.4353266295045,367.11403559283974
49,547,923.1429331273457,1054.4179467442332,376.1429331273457
46,532,918.2413312193592,1073.178247989554,386.24133121935915
54,634,945.5323002886068,1075.5115303173627,311.53230028860685
61,716,975.5485962543854,1078.4880872517215,259.5485962543854
41,494,891.0571497716393,1083.7594899860387,397.0571497716393
44,508,906.9627984997056,1089.2646115948562,398.9627984997056
62,719,977.2612090790233,1091.902969298609,258.2612090790233
58,663,965.2359841126568,1110.1976143464599,302.23598411265675
67,759,1002.4613061660524,1111.0541885642078,243.4613061660524
53,630,942.1847058225501,1117.0453999397237,312.1847058225501
55,650,951.8808040044271,1123.6507609141959,301.8808040044271
59,669,972.8766505041353,1125.7360046341078,303.87665050413534
64,737,983.6865248237493,1131.878069005228,246.68652482374932
69,764,1009.221999086499,1135.3560453088687,245.22199908649895
57,655,961.2273845062866,1140.8224457284794,306.2273845062866
51,588,934.4046722985433,1147.2120701045703,346.40467229854335
71,786,1017.5571835487929,1148.9124641820263,231.55718354879286
56,653,957.1796674480837,1152.2992546250152,304.1796674480837
63,731,978.7302433360773,1165.5386897607907,247.73024333607725
70,769,1010.7637188499888,1167.4571642777291,241.76371884998878
81,897,1089.2646115948562,1179.4854068511297,192.2646115948562
65,745,995.3395195871349,1184.203695983536,250.33951958713487
72,793,1031.6744911868554,1195.4283484112993,238.67449118685545
73,825,1033.3096419236938,1199.7078393711583,208.3096419236938
85,934,1117.0453999397237,1203.592612179537,183.04539993972367
60,694,974.1242258824346,1205.1517935565146,280.12422588243464
77,856,1073.178247989554,1219.9605901928962,217.17824798955394
78,866,1075.5115303173627,1222.154764195959,209.5115303173627
75,843,1052.4353266295045,1223.8809859653763,209.43532662950452
66,748,998.5813822301551,1235.9390106946007,250.5813822301551
68,759,1006.6395727214943,1241.281704363191,247.63957272149435
79,869,1078.4880872517215,1242.0883497296304,209.48808725172148
74,833,1037.2041885126348,1248.3782588952322,204.2041885126348
89,999,1135.3560453088687,1250.5219135988584,136.35604530886872
84,918,1111.0541885642078,1251.8568242160534,193.05418856420783
