total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
3144022.0,869.956281128943,8381542190.0,24841909479.0,16460367289.0,29070401.0,81734254.0,9945000.0,14571900.0,103428781.0,238750336.0
