total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
2506787.0,693.6322634200332,7900357520.0,24368427090.0,16468069570.0,24187088.0,81734254.0,11464200.0,16850700.0,104284590.0,238520832.0
