job_id,type,res,nodes,start_time,subtime,reqtime,req_finish_time,runtime,actual_finish_time,terminated,finish_time
213,execution_finished,1,[1],2041.1507500361804,1984,115,2141.9580703671863,115,2141.9580703671863,False,2141.9580703671863
209,execution_finished,1,[6],1969.8775125620639,1939,208,2157.097367996681,208,2157.097367996681,False,2157.097367996681
208,execution_finished,1,[13],1957.6671067208804,1930,212,2157.5080513055495,212,2157.5080513055495,False,2157.5080513055495
218,execution_finished,1,[5],2068.9785630579154,2064,110,2186.957724068613,110,2186.957724068613,False,2186.957724068613
205,execution_finished,1,[9],1941.8044217374002,1920,216,2191.8214131187506,216,2191.8214131187506,False,2191.8214131187506
210,execution_finished,1,[2],2014.7674399990663,1951,204,2199.4481539333965,204,2199.4481539333965,False,2199.4481539333965
214,execution_finished,1,[15],2041.78419925175,2003,163,2200.0893937065193,163,2200.0893937065193,False,2200.0893937065193
217,execution_finished,1,[8],2065.33871023968,2053,140,2200.170836868121,140,2200.170836868121,False,2200.170836868121
216,execution_finished,1,[3],2063.954444686787,2034,147,2202.8669549579995,147,2202.8669549579995,False,2202.8669549579995
215,execution_finished,1,[4],2063.788848577647,2016,163,2220.4007090024106,163,2220.4007090024106,False,2220.4007090024106
220,execution_finished,1,[7],2104.0,2104,133,2234.922748044424,133,2234.922748044424,False,2234.922748044424
221,execution_finished,1,[10],2109.0,2109,143,2235.457962399012,143,2235.457962399012,False,2235.457962399012
219,execution_finished,1,[11],2099.0,2099,154,2258.0159352500896,154,2258.0159352500896,False,2258.0159352500896
224,execution_finished,1,[6],2157.097367996681,2145,127,2271.409491266856,127,2271.409491266856,False,2271.409491266856
222,execution_finished,1,[0],2134.5790252524876,2120,151,2297.650465287962,151,2297.650465287962,False,2297.650465287962
225,execution_finished,1,[13],2157.5080513055495,2154,155,2303.6181758839634,155,2303.6181758839634,False,2303.6181758839634
223,execution_finished,1,[1],2141.9580703671863,2126,205,2321.6580761746313,205,2321.6580761746313,False,2321.6580761746313
228,execution_finished,1,[2],2199.4481539333965,2171,143,2328.905713210893,143,2328.905713210893,False,2328.905713210893
230,execution_finished,1,[3],2203.0,2203,139,2334.3526457666567,139,2334.3526457666567,False,2334.3526457666567
234,execution_finished,1,[10],2235.457962399012,2231,115,2337.1549251674487,115,2337.1549251674487,False,2337.1549251674487
227,execution_finished,1,[9],2191.8214131187506,2162,135,2348.0820327320944,135,2348.0820327320944,False,2348.0820327320944
226,execution_finished,1,[5],2186.957724068613,2154,154,2352.1285494835897,154,2352.1285494835897,False,2352.1285494835897
233,execution_finished,1,[7],2234.922748044424,2228,123,2356.0016804464103,123,2356.0016804464103,False,2356.0016804464103
232,execution_finished,1,[4],2220.4007090024106,2214,143,2357.7963902339516,143,2357.7963902339516,False,2357.7963902339516
229,execution_finished,1,[15],2200.0893937065193,2190,184,2378.7897359131302,184,2378.7897359131302,False,2378.7897359131302
231,execution_finished,1,[8],2213.0,2213,176,2382.5032449043256,176,2382.5032449043256,False,2382.5032449043256
235,execution_finished,1,[11],2258.0159352500896,2258,127,2389.152453281007,127,2389.152453281007,False,2389.152453281007
239,execution_finished,1,[1],2321.6580761746313,2284,85,2396.1678346801573,85,2396.1678346801573,False,2396.1678346801573
236,execution_finished,1,[6],2271.409491266856,2259,139,2396.5227600428743,139,2396.5227600428743,False,2396.5227600428743
242,execution_finished,1,[10],2337.1549251674487,2296,106,2430.8929951974856,106,2430.8929951974856,False,2430.8929951974856
240,execution_finished,1,[2],2328.905713210893,2289,125,2442.0679153765363,125,2442.0679153765363,False,2442.0679153765363
238,execution_finished,1,[13],2303.6181758839634,2267,155,2449.7283004623773,155,2449.7283004623773,False,2449.7283004623773
245,execution_finished,1,[7],2356.0016804464103,2355,120,2474.127468155665,120,2474.127468155665,False,2474.127468155665
237,execution_finished,1,[0],2297.650465287962,2264,170,2481.240828241808,170,2481.240828241808,False,2481.240828241808
246,execution_finished,1,[4],2368.0,2368,125,2488.101119957641,125,2488.101119957641,False,2488.101119957641
247,execution_finished,1,[15],2378.7897359131302,2373,121,2496.304634864217,121,2496.304634864217,False,2496.304634864217
241,execution_finished,1,[3],2334.3526457666567,2295,196,2519.569326128273,196,2519.569326128273,False,2519.569326128273
244,execution_finished,1,[5],2352.1285494835897,2325,158,2521.589526208046,158,2521.589526208046,False,2521.589526208046
249,execution_finished,1,[1],2399.0,2399,162,2541.0068338575907,162,2541.0068338575907,False,2541.0068338575907
252,execution_finished,1,[10],2430.8929951974856,2423,131,2546.739100611965,131,2546.739100611965,False,2546.739100611965
253,execution_finished,1,[2],2444.0,2444,125,2557.1622021656435,125,2557.1622021656435,False,2557.1622021656435
250,execution_finished,1,[6],2400.0,2400,175,2557.516705293548,175,2557.516705293548,False,2557.516705293548
251,execution_finished,1,[11],2405.0,2405,171,2581.5696423880863,171,2581.5696423880863,False,2581.5696423880863
258,execution_finished,1,[15],2496.304634864217,2465,92,2585.6548059675224,92,2585.6548059675224,False,2585.6548059675224
257,execution_finished,1,[4],2488.101119957641,2457,103,2587.064442802737,103,2587.064442802737,False,2587.064442802737
243,execution_finished,1,[9],2348.0820327320944,2324,209,2589.996621614975,209,2589.996621614975,False,2589.996621614975
248,execution_finished,1,[8],2393.0,2393,210,2595.248189942661,210,2595.248189942661,False,2595.248189942661
259,execution_finished,1,[3],2519.569326128273,2468,95,2609.342717119873,95,2609.342717119873,False,2609.342717119873
254,execution_finished,1,[13],2449.7283004623773,2447,175,2614.691344341232,175,2614.691344341232,False,2614.691344341232
255,execution_finished,1,[7],2474.127468155665,2451,167,2638.519189384378,167,2638.519189384378,False,2638.519189384378
260,execution_finished,1,[5],2521.589526208046,2481,128,2658.8743681114033,128,2658.8743681114033,False,2658.8743681114033
256,execution_finished,1,[0],2481.240828241808,2456,166,2660.5114179496804,166,2660.5114179496804,False,2660.5114179496804
262,execution_finished,1,[10],2546.739100611965,2530,132,2663.4695274418227,132,2663.4695274418227,False,2663.4695274418227
263,execution_finished,1,[2],2557.1622021656435,2531,136,2680.2826781218637,136,2680.2826781218637,False,2680.2826781218637
266,execution_finished,1,[8],2599.0,2599,118,2712.6442210154,118,2712.6442210154,False,2712.6442210154
261,execution_finished,1,[1],2541.0068338575907,2489,197,2713.6941565115744,197,2713.6941565115744,False,2713.6941565115744
265,execution_finished,1,[6],2598.0,2598,139,2723.1132687760182,139,2723.1132687760182,False,2723.1132687760182
267,execution_finished,1,[3],2611.0,2611,126,2730.0678659467535,126,2730.0678659467535,False,2730.0678659467535
272,execution_finished,1,[7],2639.0,2639,112,2749.2507351953045,112,2749.2507351953045,False,2749.2507351953045
270,execution_finished,1,[13],2624.0,2624,144,2759.7410189631714,144,2759.7410189631714,False,2759.7410189631714
264,execution_finished,1,[4],2591.0,2591,184,2767.788848577647,184,2767.788848577647,False,2767.788848577647
269,execution_finished,1,[11],2614.0,2614,149,2767.853080209502,149,2767.853080209502,False,2767.853080209502
276,execution_finished,1,[2],2680.2826781218637,2680,108,2778.0548207929796,108,2778.0548207929796,False,2778.0548207929796
275,execution_finished,1,[10],2672.0,2672,129,2786.0774625837244,129,2786.0774625837244,False,2786.0774625837244
271,execution_finished,1,[15],2636.0,2636,172,2803.0459720627014,172,2803.0459720627014,False,2803.0459720627014
