job_id,subtime,start_time,finish_time,waiting_time
3,23,23.0,81.84434512613464,0.0
2,22,22.0,100.0161000822567,0.0
7,60,60.0,110.40534569393543,0.0
1,1,1.0,147.87229036307647,0.0
5,34,34.0,210.78884857764726,0.0
10,104,104.0,215.32634506119774,0.0
6,36,36.0,223.69411978974617,0.0
8,83,83.0,240.5217854145758,0.0
9,98,98.0,252.54790558627502,0.0
4,31,31.0,253.07101982132613,0.0
11,106,110.40534569393543,260.72128731692146,4.4053456939354305
12,111,147.87229036307647,306.6239571525782,36.87229036307647
13,127,210.78884857764726,330.88996853528806,83.78884857764726
19,220,260.72128731692146,330.92873310490296,40.72128731692146
17,182,252.54790558627502,347.04853575367883,70.54790558627502
14,133,215.32634506119774,360.8395204955192,82.32634506119774
16,175,240.5217854145758,376.31642801334806,65.52178541457579
15,152,223.69411978974617,393.1550965142027,71.69411978974617
20,224,306.6239571525782,403.8188551869671,82.62395715257821
22,235,330.92873310490296,411.0372289399075,95.92873310490296
23,238,347.04853575367883,481.90881005507805,109.04853575367883
18,204,253.07101982132613,482.70190414720804,49.07101982132613
21,233,330.88996853528806,513.4436708709021,97.88996853528806
24,241,360.8395204955192,523.0078184193112,119.8395204955192
25,241,376.31642801334806,523.8799396373472,135.31642801334806
28,308,411.0372289399075,530.7499249630041,103.0372289399075
26,241,393.1550965142027,555.1083084470694,152.15509651420268
27,255,403.8188551869671,598.2086512557448,148.81885518696708
33,329,523.8799396373472,611.6938085178866,194.8799396373472
29,315,481.90881005507805,611.8471765352583,166.90881005507805
31,319,513.4436708709021,627.7799370705761,194.4436708709021
34,332,530.7499249630041,645.0620482331791,198.7499249630041
32,320,523.0078184193112,672.9039208245459,203.0078184193112
30,319,482.70190414720804,682.0933304548669,163.70190414720804
39,351,627.7799370705761,728.6648778349944,276.7799370705761
40,353,645.0620482331791,733.2714031975661,292.0620482331791
35,333,555.1083084470694,734.2221256178557,222.10830844706936
36,334,598.2086512557448,734.2815085038892,264.2086512557448
38,344,611.8471765352583,749.660595529389,267.8471765352583
37,336,611.6938085178866,768.3102963151373,275.6938085178866
41,364,672.9039208245459,772.8346557613692,308.90392082454593
53,446,700.0,798.5367647985736,254.0
62,527,743.0,800.1400719529013,216.0
58,480,733.2714031975661,802.5787535267273,253.2714031975661
57,470,728.6648778349944,808.4120214868678,258.6648778349944
56,469,726.0,812.7234287820263,257.0
52,443,700.0,825.5940581613842,257.0
63,530,746.0,829.4602139468341,216.0
45,390,700.0,838.8812442149205,310.0
54,454,700.0,843.774278329751,246.0
59,497,734.2221256178557,848.9836731464434,237.22212561785568
42,376,682.0933304548669,849.3553326181636,306.0933304548669
44,390,700.0,851.7879381932671,310.0
74,622,802.5787535267273,852.9840992206626,180.57875352672727
49,419,700.0,855.2432841291602,281.0
50,426,700.0,866.138516204248,274.0
51,437,700.0,867.0442654806752,263.0
46,394,700.0,875.1391320361093,306.0
47,409,700.0,875.5793269692574,291.0
65,552,754.0,876.932640025382,202.0
70,581,772.8346557613692,878.0249030632883,191.83465576136916
55,464,719.0,880.798551954129,255.0
68,577,769.0,889.5677451648102,192.0
69,579,770.0,895.4773168478794,191.0
61,515,737.0,905.156701245996,222.0
48,416,700.0,911.417374644121,284.0
73,603,800.1400719529013,917.2303833317974,197.14007195290128
67,560,768.3102963151373,919.494998408437,208.3102963151373
71,598,780.0,927.6816763680772,182.0
64,551,749.660595529389,932.7555664787338,198.66059552938896
76,636,812.7234287820263,940.9232800250217,176.7234287820263
60,499,734.2815085038892,958.9097172944768,235.2815085038892
78,650,829.4602139468341,962.9965562617687,179.46021394683407
66,552,764.0,966.1237829832223,212.0
82,686,849.3553326181636,972.2031308171951,163.35533261816363
75,627,808.4120214868678,973.6711625485816,181.41202148686784
72,601,798.5367647985736,974.3572666940677,197.53676479857359
43,384,700.0,978.9541431615994,316.0
83,693,851.7879381932671,983.9570272323024,158.7879381932671
77,641,825.5940581613842,989.6583683722014,184.59405816138417
99,832,917.2303833317974,991.2314601232597,85.23038333179738
93,767,878.0249030632883,999.870272854678,111.02490306328832
87,730,855.2432841291602,1003.833284652785,125.2432841291602
84,696,852.0,1004.3766834005296,156.0
86,722,852.9840992206626,1006.0003272201095,130.98409922066264
79,663,838.8812442149205,1006.8984137896144,175.88124421492046
90,754,875.1391320361093,1013.0611985145455,121.13913203610934
85,712,852.0,1014.2436128921444,140.0
92,764,876.932640025382,1014.5438042328993,112.93264002538206
101,848,927.6816763680772,1016.113817905848,79.6816763680772
94,772,880.798551954129,1022.372284913992,108.79855195412904
81,681,848.9836731464434,1035.6052551088196,167.98367314644338
80,667,843.774278329751,1037.1258940145888,176.77427832975104
91,764,875.5793269692574,1045.494804681442,111.57932696925741
95,794,889.5677451648102,1056.576399578288,95.56774516481016
102,855,932.7555664787338,1067.615840780133,77.75556647873384
100,839,919.494998408437,1069.7744028844118,80.49499840843703
88,748,866.138516204248,1072.5530363367986,118.13851620424805
107,925,972.2031308171951,1077.0962508179066,47.203130817195074
96,813,895.4773168478794,1078.7987868525825,82.47731684787937
98,815,911.417374644121,1093.3835727209016,96.41737464412097
89,751,867.0442654806752,1098.0860092948558,116.04426548067522
97,815,905.156701245996,1106.1932044116002,90.15670124599603
103,857,940.9232800250217,1109.6569077639642,83.92328002502165
106,914,966.1237829832223,1111.5431562607444,52.12378298322233
112,973,989.6583683722014,1133.3560745568482,16.65836837220138
115,992,1003.833284652785,1135.7900761625713,11.833284652784982
114,981,999.870272854678,1143.630277500634,18.870272854677978
113,980,991.2314601232597,1147.664116125465,11.231460123259694
104,890,958.9097172944768,1150.0596834287749,68.90971729447676
117,1027,1027.0,1154.813555152479,0.0
105,912,962.9965562617687,1155.8823840500077,50.99655626176866
120,1040,1040.0,1157.6147482452352,0.0
119,1036,1036.0,1164.7045392843975,0.0
110,955,978.9541431615994,1171.096830982452,23.954143161599404
121,1050,1050.0,1172.9326400253822,0.0
111,961,983.9570272323024,1173.9500927259157,22.95702723230238
118,1029,1029.0,1175.3891660537358,0.0
116,994,1004.3766834005296,1178.7731187375518,10.3766834005296
108,926,973.6711625485816,1191.7747963916572,47.671162548581606
123,1074,1074.0,1192.5939878695945,0.0
124,1075,1075.0,1193.1257877092548,0.0
125,1080,1080.0,1217.0225441450737,0.0
127,1131,1131.0,1230.9204722923346,0.0
109,949,974.3572666940677,1233.2577859687513,25.357266694067675
126,1107,1107.0,1233.8194060252076,0.0
130,1157,1157.0,1234.4082094585438,0.0
129,1155,1155.0,1247.0414663891793,0.0
122,1063,1063.0,1264.0378849824374,0.0
135,1227,1227.0,1277.2034597764332,0.0
128,1153,1153.0,1295.5525171171037,0.0
132,1198,1198.0,1305.7304164616926,0.0
131,1171,1171.0,1309.3573797307272,0.0
141,1249,1249.0,1339.2882956008139,0.0
133,1207,1207.0,1363.6118604247636,0.0
137,1239,1239.0,1368.6137460701198,0.0
138,1239,1239.0,1380.2133006876147,0.0
139,1244,1244.0,1387.2600692911888,0.0
142,1254,1254.0,1389.6416719287952,0.0
140,1246,1246.0,1399.853080209502,0.0
136,1232,1232.0,1406.3186779981986,0.0
144,1313,1313.0,1406.955068099909,0.0
134,1219,1219.0,1410.8315618031029,0.0
145,1314,1314.0,1412.6774402884412,0.0
143,1256,1256.0,1417.1924600187663,0.0
149,1360,1360.0,1422.1566407675168,0.0
148,1341,1341.0,1473.3643945215815,0.0
147,1334,1334.0,1496.4229581002253,0.0
152,1373,1380.2133006876147,1516.7966570903895,7.213300687614719
153,1409,1409.0,1537.5132540676918,0.0
157,1464,1464.0,1544.4732487993715,0.0
150,1364,1364.0,1549.4361292145975,0.0
156,1450,1450.0,1552.0871815901053,0.0
151,1366,1368.6137460701198,1554.0334105870966,2.6137460701197597
158,1474,1474.0,1571.300978754275,0.0
146,1330,1330.0,1575.611162467725,0.0
154,1447,1447.0,1585.5105354507477,0.0
155,1447,1447.0,1587.8024763973515,0.0
161,1495,1495.0,1615.4284914870639,0.0
165,1526,1544.4732487993715,1649.7074972293187,18.473248799371504
164,1507,1537.5132540676918,1651.987245085972,30.513254067691832
160,1492,1492.0,1659.7909817739205,0.0
162,1495,1496.4229581002253,1665.7365871501572,1.4229581002252871
159,1479,1479.0,1665.8953524692608,0.0
169,1552,1571.300978754275,1670.3551282969156,19.300978754275093
168,1544,1554.0334105870966,1671.9459156925527,10.033410587096569
170,1573,1575.611162467725,1672.1395669310232,2.61116246772508
171,1580,1585.5105354507477,1679.6614876525632,5.510535450747739
163,1498,1516.7966570903895,1682.3171652734131,18.796657090389544
167,1539,1552.0871815901053,1708.107213831587,13.087181590105274
166,1532,1549.4361292145975,1715.6560792359724,17.436129214597486
175,1619,1651.987245085972,1728.66322020199,32.98724508597206
172,1588,1588.0,1745.812171532602,0.0
182,1670,1679.6614876525632,1762.0435708291518,9.66148765256321
174,1601,1649.7074972293187,1774.3968167975756,48.70749722931873
183,1686,1686.0,1806.3785514058354,0.0
173,1592,1615.4284914870639,1806.7544013495767,23.428491487063866
176,1637,1659.7909817739205,1830.409901442907,22.79098177392052
178,1663,1665.8953524692608,1831.106713768055,2.8953524692608426
179,1663,1670.3551282969156,1835.1531824032556,7.355128296915609
180,1668,1671.9459156925527,1842.9640528684051,3.945915692552717
181,1669,1672.1395669310232,1850.1808462744395,3.1395669310231824
188,1764,1764.0,1863.5827379057664,0.0
177,1645,1665.7365871501572,1864.5816631274029,20.73658715015722
184,1721,1721.0,1871.847006666797,0.0
186,1735,1735.0,1895.8354653353545,0.0
194,1808,1835.1531824032556,1921.0585510331562,27.15318240325564
189,1765,1774.3968167975756,1921.1941717502752,9.396816797575639
191,1789,1806.7544013495767,1929.1252878606256,17.75440134957671
187,1754,1754.0,1929.7668497309219,0.0
190,1778,1806.3785514058354,1941.8044217374002,28.378551405835424
196,1824,1850.1808462744395,1955.2895533566975,26.180846274439546
185,1735,1735.0,1955.3084355446147,0.0
192,1800,1830.409901442907,1957.6671067208804,30.409901442907085
195,1812,1842.9640528684051,1969.8775125620639,30.964052868405133
197,1863,1863.5827379057664,2014.7674399990663,0.5827379057664075
