total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
2837311.0,785.0888212506918,8989904400.0,25427376562.0,16437472162.0,33464400.0,81734254.0,9174600.0,13416300.0,100884878.0,238674432.0
