total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
3121319.0,863.6743220807969,10393138370.0,26771533785.0,16378395415.0,42183983.0,81734254.0,8312400.0,12123000.0,94320795.0,238674432.0
