total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
4759308.0,1316.9086884338683,9204171560.0,25625622138.0,16421450578.0,32973884.0,81734254.0,10220400.0,14985000.0,99104702.0,239018240.0
