total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
3902088.0,1079.7144438295518,10570745520.0,26942139718.0,16371394198.0,42595128.0,81734254.0,8650800.0,12630600.0,93542882.0,239153664.0
