total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
5216576.0,1443.4355285002766,9208528490.0,25612480917.0,16403952427.0,29777051.0,81734254.0,12301200.0,18106200.0,97160463.0,239079168.0
