total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
2870059.0,794.150249031544,10562262760.0,26929680686.0,16367417926.0,42414004.0,81734254.0,8739000.0,12762900.0,93101074.0,238751232.0
