total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
2815461.0,779.0428887659103,8906054120.0,25335745386.0,16429691266.0,30591548.0,81734254.0,10746000.0,15773400.0,100020334.0,238865536.0
