total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
6107146.0,1689.857775318207,9808728350.0,26198875047.0,16390146697.0,35607065.0,81734254.0,10575000.0,15516900.0,95626493.0,239059712.0
