total_waiting_time,mean_waiting_time,total_energy_waste,total_energy_consumption,energy_effective,total_active_idle,total_active_compute,total_switching_off,total_switching_on,total_sleeping,total_time_all_states
4648202.0,1286.1654676258993,7758621000.0,24223129918.0,16464508918.0,21151620.0,81734254.0,12943800.0,19070100.0,103888962.0,238788736.0
